2.552755275528e+00 6.205217357105e-06 1.508616835296e-05 1.400682027455e-05 1.094440011774e-05 6.621699254787e-06 1.419406874256e-06 3.453354458244e-06 2.173503700968e-06 7.791530615188e-06 9.477768664706e-06 1.029783509622e-05
2.553255325533e+00 6.205049735912e-06 1.508630370245e-05 1.400796860991e-05 1.094577576753e-05 6.622587333192e-06 1.419548699819e-06 3.453595272693e-06 2.173544476636e-06 7.791302550729e-06 9.476679642886e-06 1.029627143590e-05
2.553755375538e+00 6.204881429702e-06 1.508643711889e-05 1.400911515143e-05 1.094715080525e-05 6.623475679046e-06 1.419690581109e-06 3.453836400232e-06 2.173585541562e-06 7.791075860338e-06 9.475592279820e-06 1.029470865613e-05
2.554255425543e+00 6.204712439514e-06 1.508656860420e-05 1.401025989929e-05 1.094852522955e-05 6.624364290988e-06 1.419832517830e-06 3.454077840130e-06 2.173626895223e-06 7.790850542769e-06 9.474506575254e-06 1.029314675841e-05
2.554755475548e+00 6.204542766390e-06 1.508669816030e-05 1.401140285367e-05 1.094989903909e-05 6.625253167658e-06 1.419974509689e-06 3.454319591652e-06 2.173668537094e-06 7.790626596774e-06 9.473422528927e-06 1.029158574425e-05
2.555255525553e+00 6.204372411370e-06 1.508682578911e-05 1.401254401477e-05 1.095127223252e-05 6.626142307697e-06 1.420116556388e-06 3.454561654068e-06 2.173710466652e-06 7.790404021107e-06 9.472340140580e-06 1.029002561515e-05
2.555755575558e+00 6.204201375493e-06 1.508695149257e-05 1.401368338277e-05 1.095264480850e-05 6.627031709750e-06 1.420258657634e-06 3.454804026645e-06 2.173752683373e-06 7.790182814518e-06 9.471259409948e-06 1.028846637262e-05
2.556255625563e+00 6.204029659801e-06 1.508707527260e-05 1.401482095786e-05 1.095401676569e-05 6.627921372459e-06 1.420400813131e-06 3.455046708651e-06 2.173795186734e-06 7.789962975758e-06 9.470180336765e-06 1.028690801815e-05
2.556755675568e+00 6.203857265332e-06 1.508719713114e-05 1.401595674023e-05 1.095538810274e-05 6.628811294470e-06 1.420543022585e-06 3.455289699356e-06 2.173837976211e-06 7.789744503576e-06 9.469102920763e-06 1.028535055323e-05
2.557255725573e+00 6.203684193128e-06 1.508731707010e-05 1.401709073009e-05 1.095675881833e-05 6.629701474429e-06 1.420685285702e-06 3.455532998029e-06 2.173881051282e-06 7.789527396722e-06 9.468027161670e-06 1.028379397936e-05
2.557755775578e+00 6.203510444228e-06 1.508743509143e-05 1.401822292763e-05 1.095812891112e-05 6.630591910984e-06 1.420827602187e-06 3.455776603939e-06 2.173924411424e-06 7.789311653942e-06 9.466953059211e-06 1.028223829802e-05
2.558255825583e+00 6.203336019672e-06 1.508755119706e-05 1.401935333305e-05 1.095949837978e-05 6.631482602784e-06 1.420969971748e-06 3.456020516356e-06 2.173968056115e-06 7.789097273984e-06 9.465880613111e-06 1.028068351069e-05
2.558755875588e+00 6.203160920501e-06 1.508766538891e-05 1.402048194657e-05 1.096086722299e-05 6.632373548479e-06 1.421112394092e-06 3.456264734552e-06 2.174011984831e-06 7.788884255595e-06 9.464809823089e-06 1.027912961885e-05
2.559255925593e+00 6.202985147753e-06 1.508777766893e-05 1.402160876839e-05 1.096223543941e-05 6.633264746720e-06 1.421254868924e-06 3.456509257795e-06 2.174056197050e-06 7.788672597519e-06 9.463740688863e-06 1.027757662398e-05
2.559755975598e+00 6.202808702468e-06 1.508788803905e-05 1.402273379872e-05 1.096360302774e-05 6.634156196160e-06 1.421397395952e-06 3.456754085359e-06 2.174100692251e-06 7.788462298502e-06 9.462673210150e-06 1.027602452755e-05
2.560256025603e+00 6.202631585686e-06 1.508799650120e-05 1.402385703778e-05 1.096496998666e-05 6.635047895452e-06 1.421539974884e-06 3.456999216513e-06 2.174145469911e-06 7.788253357286e-06 9.461607386661e-06 1.027447333103e-05
2.560756075608e+00 6.202453798447e-06 1.508810305732e-05 1.402497848579e-05 1.096633631483e-05 6.635939843251e-06 1.421682605427e-06 3.457244650530e-06 2.174190529509e-06 7.788045772614e-06 9.460543218108e-06 1.027292303587e-05
2.561256125613e+00 6.202275341790e-06 1.508820770936e-05 1.402609814296e-05 1.096770201096e-05 6.636832038213e-06 1.421825287289e-06 3.457490386683e-06 2.174235870523e-06 7.787839543229e-06 9.459480704197e-06 1.027137364356e-05
2.561756175618e+00 6.202096216755e-06 1.508831045925e-05 1.402721600953e-05 1.096906707373e-05 6.637724478997e-06 1.421968020180e-06 3.457736424243e-06 2.174281492432e-06 7.787634667872e-06 9.458419844633e-06 1.026982515554e-05
2.562256225623e+00 6.201916424379e-06 1.508841130893e-05 1.402833208571e-05 1.097043150184e-05 6.638617164259e-06 1.422110803807e-06 3.457982762483e-06 2.174327394715e-06 7.787431145284e-06 9.457360639119e-06 1.026827757326e-05
2.562756275628e+00 6.201735965704e-06 1.508851026035e-05 1.402944637174e-05 1.097179529398e-05 6.639510092661e-06 1.422253637879e-06 3.458229400678e-06 2.174373576850e-06 7.787228974202e-06 9.456303087355e-06 1.026673089818e-05
2.563256325633e+00 6.201554841767e-06 1.508860731544e-05 1.403055886784e-05 1.097315844884e-05 6.640403262862e-06 1.422396522105e-06 3.458476338101e-06 2.174420038318e-06 7.787028153368e-06 9.455247189038e-06 1.026518513175e-05
2.563756375638e+00 6.201373053608e-06 1.508870247615e-05 1.403166957426e-05 1.097452096514e-05 6.641296673526e-06 1.422539456195e-06 3.458723574025e-06 2.174466778596e-06 7.786828681518e-06 9.454192943863e-06 1.026364027541e-05
2.564256425643e+00 6.201190602266e-06 1.508879574443e-05 1.403277849123e-05 1.097588284156e-05 6.642190323315e-06 1.422682439859e-06 3.458971107726e-06 2.174513797167e-06 7.786630557389e-06 9.453140351521e-06 1.026209633060e-05
2.564756475648e+00 6.201007488779e-06 1.508888712221e-05 1.403388561899e-05 1.097724407682e-05 6.643084210895e-06 1.422825472807e-06 3.459218938478e-06 2.174561093507e-06 7.786433779718e-06 9.452089411702e-06 1.026055329875e-05
2.565256525653e+00 6.200823714186e-06 1.508897661145e-05 1.403499095779e-05 1.097860466963e-05 6.643978334931e-06 1.422968554748e-06 3.459467065557e-06 2.174608667099e-06 7.786238347240e-06 9.451040124094e-06 1.025901118131e-05
2.565756575658e+00 6.200639279525e-06 1.508906421410e-05 1.403609450788e-05 1.097996461870e-05 6.644872694091e-06 1.423111685393e-06 3.459715488238e-06 2.174656517422e-06 7.786044258691e-06 9.449992488379e-06 1.025746997970e-05
2.566256625663e+00 6.200454185835e-06 1.508914993210e-05 1.403719626949e-05 1.098132392274e-05 6.645767287043e-06 1.423254864454e-06 3.459964205797e-06 2.174704643957e-06 7.785851512804e-06 9.448946504241e-06 1.025592969535e-05
2.566756675668e+00 6.200268434155e-06 1.508923376740e-05 1.403829624290e-05 1.098268258047e-05 6.646662112456e-06 1.423398091641e-06 3.460213217510e-06 2.174753046184e-06 7.785660108312e-06 9.447902171358e-06 1.025439032968e-05
2.567256725673e+00 6.200082025522e-06 1.508931572195e-05 1.403939442834e-05 1.098404059060e-05 6.647557169002e-06 1.423541366666e-06 3.460462522656e-06 2.174801723583e-06 7.785470043948e-06 9.446859489407e-06 1.025285188411e-05
2.567756775678e+00 6.199894960974e-06 1.508939579770e-05 1.404049082608e-05 1.098539795187e-05 6.648452455351e-06 1.423684689240e-06 3.460712120510e-06 2.174850675637e-06 7.785281318443e-06 9.445818458062e-06 1.025131436005e-05
2.568256825683e+00 6.199707241551e-06 1.508947399662e-05 1.404158543638e-05 1.098675466299e-05 6.649347970179e-06 1.423828059076e-06 3.460962010350e-06 2.174899901826e-06 7.785093930528e-06 9.444779076994e-06 1.024977775893e-05
2.568756875688e+00 6.199518868288e-06 1.508955032064e-05 1.404267825951e-05 1.098811072270e-05 6.650243712159e-06 1.423971475885e-06 3.461212191455e-06 2.174949401632e-06 7.784907878933e-06 9.443741345873e-06 1.024824208214e-05
2.569256925693e+00 6.199329842224e-06 1.508962477172e-05 1.404376929573e-05 1.098946612972e-05 6.651139679968e-06 1.424114939380e-06 3.461462663102e-06 2.174999174536e-06 7.784723162388e-06 9.442705264365e-06 1.024670733110e-05
2.569756975698e+00 6.199140164398e-06 1.508969735182e-05 1.404485854531e-05 1.099082088279e-05 6.652035872281e-06 1.424258449274e-06 3.461713424571e-06 2.175049220021e-06 7.784539779621e-06 9.441670832134e-06 1.024517350720e-05
2.570257025703e+00 6.198949835845e-06 1.508976806289e-05 1.404594600852e-05 1.099217498065e-05 6.652932287779e-06 1.424402005281e-06 3.461964475140e-06 2.175099537567e-06 7.784357729360e-06 9.440638048841e-06 1.024364061184e-05
2.570757075708e+00 6.198758857603e-06 1.508983690690e-05 1.404703168564e-05 1.099352842202e-05 6.653828925139e-06 1.424545607113e-06 3.462215814090e-06 2.175150126658e-06 7.784177010331e-06 9.439606914145e-06 1.024210864643e-05
2.571257125713e+00 6.198567230710e-06 1.508990388579e-05 1.404811557695e-05 1.099488120566e-05 6.654725783043e-06 1.424689254484e-06 3.462467440701e-06 2.175200986776e-06 7.783997621262e-06 9.438577427703e-06 1.024057761235e-05
2.571757175718e+00 6.198374956203e-06 1.508996900153e-05 1.404919768273e-05 1.099623333032e-05 6.655622860174e-06 1.424832947108e-06 3.462719354251e-06 2.175252117404e-06 7.783819560877e-06 9.437549589167e-06 1.023904751098e-05
2.572257225723e+00 6.198182035119e-06 1.509003225608e-05 1.405027800326e-05 1.099758479472e-05 6.656520155213e-06 1.424976684699e-06 3.462971554024e-06 2.175303518024e-06 7.783642827902e-06 9.436523398190e-06 1.023751834372e-05
2.572757275728e+00 6.197988468494e-06 1.509009365140e-05 1.405135653883e-05 1.099893559763e-05 6.657417666847e-06 1.425120466972e-06 3.463224039299e-06 2.175355188120e-06 7.783467421060e-06 9.435498854420e-06 1.023599011194e-05
2.573257325733e+00 6.197794257364e-06 1.509015318944e-05 1.405243328973e-05 1.100028573780e-05 6.658315393760e-06 1.425264293642e-06 3.463476809359e-06 2.175407127175e-06 7.783293339075e-06 9.434475957503e-06 1.023446281703e-05
2.573757375738e+00 6.197599402768e-06 1.509021087218e-05 1.405350825625e-05 1.100163521399e-05 6.659213334641e-06 1.425408164424e-06 3.463729863485e-06 2.175459334673e-06 7.783120580669e-06 9.433454707082e-06 1.023293646035e-05
2.574257425743e+00 6.197403905740e-06 1.509026670157e-05 1.405458143868e-05 1.100298402494e-05 6.660111488176e-06 1.425552079033e-06 3.463983200959e-06 2.175511810096e-06 7.782949144565e-06 9.432435102800e-06 1.023141104327e-05
2.574757475748e+00 6.197207767316e-06 1.509032067958e-05 1.405565283733e-05 1.100433216943e-05 6.661009853057e-06 1.425696037185e-06 3.464236821066e-06 2.175564552930e-06 7.782779029483e-06 9.431417144294e-06 1.022988656717e-05
2.575257525753e+00 6.197010988534e-06 1.509037280817e-05 1.405672245250e-05 1.100567964621e-05 6.661908427973e-06 1.425840038595e-06 3.464490723087e-06 2.175617562659e-06 7.782610234143e-06 9.430400831201e-06 1.022836303341e-05
2.575757575758e+00 6.196813570429e-06 1.509042308931e-05 1.405779028449e-05 1.100702645405e-05 6.662807211617e-06 1.425984082981e-06 3.464744906306e-06 2.175670838766e-06 7.782442757266e-06 9.429386163154e-06 1.022684044334e-05
2.576257625763e+00 6.196615514037e-06 1.509047152496e-05 1.405885633360e-05 1.100837259173e-05 6.663706202682e-06 1.426128170058e-06 3.464999370009e-06 2.175724380737e-06 7.782276597570e-06 9.428373139785e-06 1.022531879832e-05
2.576757675768e+00 6.196416820392e-06 1.509051811710e-05 1.405992060015e-05 1.100971805800e-05 6.664605399863e-06 1.426272299544e-06 3.465254113478e-06 2.175778188057e-06 7.782111753774e-06 9.427361760721e-06 1.022379809972e-05
2.577257725773e+00 6.196217490531e-06 1.509056286769e-05 1.406098308445e-05 1.101106285165e-05 6.665504801856e-06 1.426416471155e-06 3.465509136000e-06 2.175832260209e-06 7.781948224595e-06 9.426352025590e-06 1.022227834886e-05
2.577757775778e+00 6.196017525489e-06 1.509060577870e-05 1.406204378681e-05 1.101240697146e-05 6.666404407359e-06 1.426560684610e-06 3.465764436859e-06 2.175886596681e-06 7.781786008750e-06 9.425343934015e-06 1.022075954711e-05
2.578257825783e+00 6.195816926301e-06 1.509064685210e-05 1.406310270755e-05 1.101375041620e-05 6.667304215069e-06 1.426704939625e-06 3.466020015341e-06 2.175941196957e-06 7.781625104955e-06 9.424337485617e-06 1.021924169580e-05
2.578757875788e+00 6.195615694001e-06 1.509068608986e-05 1.406415984699e-05 1.101509318466e-05 6.668204223686e-06 1.426849235918e-06 3.466275870732e-06 2.175996060522e-06 7.781465511925e-06 9.423332680014e-06 1.021772479628e-05
2.579257925793e+00 6.195413829625e-06 1.509072349395e-05 1.406521520546e-05 1.101643527562e-05 6.669104431912e-06 1.426993573209e-06 3.466532002319e-06 2.176051186864e-06 7.781307228376e-06 9.422329516823e-06 1.021620884987e-05
2.579757975798e+00 6.195211334206e-06 1.509075906635e-05 1.406626878328e-05 1.101777668787e-05 6.670004838449e-06 1.427137951216e-06 3.466788409389e-06 2.176106575468e-06 7.781150253022e-06 9.421327995658e-06 1.021469385791e-05
2.580258025803e+00 6.195008208780e-06 1.509079280903e-05 1.406732058078e-05 1.101911742020e-05 6.670905442000e-06 1.427282369657e-06 3.467045091230e-06 2.176162225821e-06 7.780994584575e-06 9.420328116130e-06 1.021317982173e-05
2.580758075808e+00 6.194804454381e-06 1.509082472396e-05 1.406837059829e-05 1.102045747140e-05 6.671806241270e-06 1.427426828251e-06 3.467302047128e-06 2.176218137409e-06 7.780840221749e-06 9.419329877847e-06 1.021166674266e-05
2.581258125813e+00 6.194600072042e-06 1.509085481311e-05 1.406941883615e-05 1.102179684027e-05 6.672707234966e-06 1.427571326719e-06 3.467559276373e-06 2.176274309719e-06 7.780687163255e-06 9.418333280416e-06 1.021015462201e-05
2.581758175818e+00 6.194395062797e-06 1.509088307847e-05 1.407046529469e-05 1.102313552562e-05 6.673608421795e-06 1.427715864780e-06 3.467816778253e-06 2.176330742238e-06 7.780535407805e-06 9.417338323440e-06 1.020864346110e-05
2.582258225823e+00 6.194189427680e-06 1.509090952201e-05 1.407150997426e-05 1.102447352623e-05 6.674509800466e-06 1.427860442153e-06 3.468074552058e-06 2.176387434455e-06 7.780384954110e-06 9.416345006522e-06 1.020713326125e-05
2.582758275828e+00 6.193983167725e-06 1.509093414571e-05 1.407255287520e-05 1.102581084093e-05 6.675411369688e-06 1.428005058560e-06 3.468332597076e-06 2.176444385855e-06 7.780235800880e-06 9.415353329259e-06 1.020562402376e-05
2.583258325833e+00 6.193776283964e-06 1.509095695154e-05 1.407359399785e-05 1.102714746850e-05 6.676313128174e-06 1.428149713721e-06 3.468590912599e-06 2.176501595928e-06 7.780087946823e-06 9.414363291249e-06 1.020411574995e-05
2.583758375838e+00 6.193568777430e-06 1.509097794149e-05 1.407463334256e-05 1.102848340777e-05 6.677215074635e-06 1.428294407357e-06 3.468849497915e-06 2.176559064161e-06 7.779941390649e-06 9.413374892085e-06 1.020260844112e-05
2.584258425843e+00 6.193360649158e-06 1.509099711752e-05 1.407567090969e-05 1.102981865755e-05 6.678117207786e-06 1.428439139189e-06 3.469108352317e-06 2.176616790042e-06 7.779796131066e-06 9.412388131359e-06 1.020110209857e-05
2.584758475848e+00 6.193151900178e-06 1.509101448163e-05 1.407670669958e-05 1.103115321665e-05 6.679019526342e-06 1.428583908938e-06 3.469367475096e-06 2.176674773061e-06 7.779652166781e-06 9.411403008660e-06 1.019959672360e-05
2.585258525853e+00 6.192942531524e-06 1.509103003580e-05 1.407774071260e-05 1.103248708389e-05 6.679922029019e-06 1.428728716327e-06 3.469626865543e-06 2.176733012705e-06 7.779509496501e-06 9.410419523575e-06 1.019809231749e-05
2.585758575858e+00 6.192732544228e-06 1.509104378200e-05 1.407877294910e-05 1.103382025809e-05 6.680824714535e-06 1.428873561078e-06 3.469886522950e-06 2.176791508464e-06 7.779368118932e-06 9.409437675687e-06 1.019658888155e-05
2.586258625863e+00 6.192521939322e-06 1.509105572222e-05 1.407980340945e-05 1.103515273807e-05 6.681727581610e-06 1.429018442912e-06 3.470146446610e-06 2.176850259828e-06 7.779228032779e-06 9.408457464580e-06 1.019508641704e-05
2.586758675868e+00 6.192310717838e-06 1.509106585845e-05 1.408083209401e-05 1.103648452267e-05 6.682630628963e-06 1.429163361554e-06 3.470406635817e-06 2.176909266285e-06 7.779089236748e-06 9.407478889831e-06 1.019358492527e-05
2.587258725873e+00 6.192098880807e-06 1.509107419266e-05 1.408185900315e-05 1.103781561071e-05 6.683533855317e-06 1.429308316725e-06 3.470667089863e-06 2.176968527325e-06 7.778951729542e-06 9.406501951018e-06 1.019208440751e-05
2.587758775878e+00 6.191886429261e-06 1.509108072684e-05 1.408288413724e-05 1.103914600102e-05 6.684437259394e-06 1.429453308149e-06 3.470927808043e-06 2.177028042439e-06 7.778815509866e-06 9.405526647716e-06 1.019058486502e-05
2.588258825883e+00 6.191673364230e-06 1.509108546298e-05 1.408390749666e-05 1.104047569244e-05 6.685340839920e-06 1.429598335550e-06 3.471188789651e-06 2.177087811117e-06 7.778680576421e-06 9.404552979497e-06 1.018908629910e-05
2.588758875888e+00 6.191459686747e-06 1.509108840306e-05 1.408492908177e-05 1.104180468381e-05 6.686244595618e-06 1.429743398652e-06 3.471450033982e-06 2.177147832848e-06 7.778546927911e-06 9.403580945930e-06 1.018758871099e-05
2.589258925893e+00 6.191245397842e-06 1.509108954908e-05 1.408594889297e-05 1.104313297396e-05 6.687148525217e-06 1.429888497178e-06 3.471711540332e-06 2.177208107125e-06 7.778414563037e-06 9.402610546582e-06 1.018609210198e-05
2.589758975898e+00 6.191030498545e-06 1.509108890301e-05 1.408696693062e-05 1.104446056174e-05 6.688052627445e-06 1.430033630854e-06 3.471973307995e-06 2.177268633437e-06 7.778283480500e-06 9.401641781019e-06 1.018459647332e-05
2.590259025903e+00 6.190814989886e-06 1.509108646684e-05 1.408798319512e-05 1.104578744600e-05 6.688956901031e-06 1.430178799404e-06 3.472235336268e-06 2.177329411277e-06 7.778153679001e-06 9.400674648802e-06 1.018310182627e-05
2.590759075908e+00 6.190598872896e-06 1.509108224258e-05 1.408899768685e-05 1.104711362558e-05 6.689861344706e-06 1.430324002553e-06 3.472497624448e-06 2.177390440135e-06 7.778025157239e-06 9.399709149492e-06 1.018160816208e-05
2.591259125913e+00 6.190382148605e-06 1.509107623220e-05 1.409001040620e-05 1.104843909933e-05 6.690765957202e-06 1.430469240028e-06 3.472760171832e-06 2.177451719504e-06 7.777897913914e-06 9.398745282647e-06 1.018011548201e-05
2.591759175918e+00 6.190164818041e-06 1.509106843769e-05 1.409102135357e-05 1.104976386611e-05 6.691670737253e-06 1.430614511552e-06 3.473022977718e-06 2.177513248875e-06 7.777771947725e-06 9.397783047821e-06 1.017862378730e-05
2.592259225923e+00 6.189946882236e-06 1.509105886105e-05 1.409203052935e-05 1.105108792478e-05 6.692575683595e-06 1.430759816853e-06 3.473286041403e-06 2.177575027741e-06 7.777647257370e-06 9.396822444568e-06 1.017713307919e-05
2.592759275928e+00 6.189728342217e-06 1.509104750428e-05 1.409303793394e-05 1.105241127419e-05 6.693480794962e-06 1.430905155657e-06 3.473549362186e-06 2.177637055593e-06 7.777523841546e-06 9.395863472437e-06 1.017564335894e-05
2.593259325933e+00 6.189509199013e-06 1.509103436935e-05 1.409404356773e-05 1.105373391322e-05 6.694386070092e-06 1.431050527691e-06 3.473812939365e-06 2.177699331926e-06 7.777401698950e-06 9.394906130978e-06 1.017415462777e-05
2.593759375938e+00 6.189289453654e-06 1.509101945827e-05 1.409504743113e-05 1.105505584071e-05 6.695291507725e-06 1.431195932681e-06 3.474076772241e-06 2.177761856232e-06 7.777280828278e-06 9.393950419735e-06 1.017266688692e-05
2.594259425943e+00 6.189069107168e-06 1.509100277302e-05 1.409604952456e-05 1.105637705554e-05 6.696197106600e-06 1.431341370354e-06 3.474340860113e-06 2.177824628004e-06 7.777161228227e-06 9.392996338252e-06 1.017118013761e-05
2.594759475948e+00 6.188848160582e-06 1.509098431562e-05 1.409704984841e-05 1.105769755659e-05 6.697102865459e-06 1.431486840439e-06 3.474605202281e-06 2.177887646735e-06 7.777042897490e-06 9.392043886070e-06 1.016969438108e-05
2.595259525953e+00 6.188626614925e-06 1.509096408804e-05 1.409804840310e-05 1.105901734272e-05 6.698008783045e-06 1.431632342663e-06 3.474869798047e-06 2.177950911920e-06 7.776925834764e-06 9.391093062727e-06 1.016820961856e-05
2.595759575958e+00 6.188404471225e-06 1.509094209228e-05 1.409904518904e-05 1.106033641281e-05 6.698914858101e-06 1.431777876754e-06 3.475134646710e-06 2.178014423053e-06 7.776810038742e-06 9.390143867760e-06 1.016672585124e-05
2.596259625963e+00 6.188181730508e-06 1.509091833034e-05 1.410004020665e-05 1.106165476574e-05 6.699821089374e-06 1.431923442441e-06 3.475399747574e-06 2.178078179628e-06 7.776695508118e-06 9.389196300702e-06 1.016524308037e-05
2.596759675968e+00 6.187958393803e-06 1.509089280423e-05 1.410103345635e-05 1.106297240039e-05 6.700727475610e-06 1.432069039452e-06 3.475665099940e-06 2.178142181139e-06 7.776582241584e-06 9.388250361084e-06 1.016376130714e-05
2.597259725973e+00 6.187734462135e-06 1.509086551593e-05 1.410202493857e-05 1.106428931564e-05 6.701634015558e-06 1.432214667517e-06 3.475930703111e-06 2.178206427082e-06 7.776470237832e-06 9.387306048436e-06 1.016228053276e-05
2.597759775978e+00 6.187509936533e-06 1.509083646744e-05 1.410301465372e-05 1.106560551039e-05 6.702540707966e-06 1.432360326364e-06 3.476196556390e-06 2.178270916952e-06 7.776359495555e-06 9.386363362285e-06 1.016080075845e-05
2.598259825983e+00 6.187284818021e-06 1.509080566077e-05 1.410400260223e-05 1.106692098352e-05 6.703447551586e-06 1.432506015725e-06 3.476462659080e-06 2.178335650243e-06 7.776250013445e-06 9.385422302154e-06 1.015932198540e-05
2.598759875988e+00 6.187059107626e-06 1.509077309791e-05 1.410498878454e-05 1.106823573393e-05 6.704354545170e-06 1.432651735328e-06 3.476729010486e-06 2.178400626452e-06 7.776141790190e-06 9.384482867567e-06 1.015784421481e-05
2.599259925993e+00 6.186832806374e-06 1.509073878087e-05 1.410597320108e-05 1.106954976050e-05 6.705261687471e-06 1.432797484904e-06 3.476995609912e-06 2.178465845074e-06 7.776034824483e-06 9.383545058041e-06 1.015636744788e-05
2.599759975998e+00 6.186605915291e-06 1.509070271164e-05 1.410695585228e-05 1.107086306214e-05 6.706168977245e-06 1.432943264184e-06 3.477262456663e-06 2.178531305606e-06 7.775929115011e-06 9.382608873095e-06 1.015489168580e-05
2.600260026003e+00 6.186378435402e-06 1.509066489222e-05 1.410793673859e-05 1.107217563776e-05 6.707076413247e-06 1.433089072898e-06 3.477529550045e-06 2.178597007544e-06 7.775824660466e-06 9.381674312244e-06 1.015341692975e-05
2.600760076008e+00 6.186150367731e-06 1.509062532462e-05 1.410891586043e-05 1.107348748624e-05 6.707983994235e-06 1.433234910778e-06 3.477796889363e-06 2.178662950385e-06 7.775721459534e-06 9.380741375000e-06 1.015194318093e-05
2.601260126013e+00 6.185921713305e-06 1.509058401085e-05 1.410989321827e-05 1.107479860651e-05 6.708891718968e-06 1.433380777555e-06 3.478064473924e-06 2.178729133627e-06 7.775619510905e-06 9.379810060873e-06 1.015047044051e-05
2.601760176018e+00 6.185692473146e-06 1.509054095290e-05 1.411086881254e-05 1.107610899746e-05 6.709799586206e-06 1.433526672961e-06 3.478332303034e-06 2.178795556765e-06 7.775518813265e-06 9.378880369372e-06 1.014899870966e-05
2.602260226023e+00 6.185462648280e-06 1.509049615277e-05 1.411184264369e-05 1.107741865802e-05 6.710707594711e-06 1.433672596729e-06 3.478600376002e-06 2.178862219298e-06 7.775419365301e-06 9.377952300002e-06 1.014752798957e-05
2.602760276028e+00 6.185232239730e-06 1.509044961248e-05 1.411281471218e-05 1.107872758709e-05 6.711615743246e-06 1.433818548591e-06 3.478868692135e-06 2.178929120724e-06 7.775321165701e-06 9.377025852266e-06 1.014605828140e-05
2.603260326033e+00 6.185001248520e-06 1.509040133402e-05 1.411378501845e-05 1.108003578359e-05 6.712524030575e-06 1.433964528279e-06 3.479137250741e-06 2.178996260541e-06 7.775224213150e-06 9.376101025666e-06 1.014458958633e-05
2.603760376038e+00 6.184769675673e-06 1.509035131941e-05 1.411475356298e-05 1.108134324644e-05 6.713432455464e-06 1.434110535527e-06 3.479406051130e-06 2.179063638247e-06 7.775128506333e-06 9.375177819699e-06 1.014312190550e-05
2.604260426043e+00 6.184537522212e-06 1.509029957065e-05 1.411572034620e-05 1.108264997458e-05 6.714341016679e-06 1.434256570068e-06 3.479675092610e-06 2.179131253340e-06 7.775034043936e-06 9.374256233863e-06 1.014165524010e-05
2.604760476048e+00 6.184304789160e-06 1.509024608974e-05 1.411668536860e-05 1.108395596691e-05 6.715249712991e-06 1.434402631636e-06 3.479944374491e-06 2.179199105321e-06 7.774940824643e-06 9.373336267650e-06 1.014018959126e-05
2.605260526053e+00 6.184071477540e-06 1.509019087870e-05 1.411764863063e-05 1.108526122237e-05 6.716158543167e-06 1.434548719965e-06 3.480213896084e-06 2.179267193687e-06 7.774848847138e-06 9.372417920554e-06 1.013872496014e-05
2.605760576058e+00 6.183837588373e-06 1.509013393952e-05 1.411861013276e-05 1.108656573990e-05 6.717067505980e-06 1.434694834789e-06 3.480483656700e-06 2.179335517940e-06 7.774758110104e-06 9.371501192063e-06 1.013726134790e-05
2.606260626063e+00 6.183603122682e-06 1.509007527423e-05 1.411956987547e-05 1.108786951842e-05 6.717976600201e-06 1.434840975843e-06 3.480753655649e-06 2.179404077577e-06 7.774668612225e-06 9.370586081665e-06 1.013579875567e-05
2.606760676068e+00 6.183368081487e-06 1.509001488482e-05 1.412052785921e-05 1.108917255687e-05 6.718885824606e-06 1.434987142862e-06 3.481023892244e-06 2.179472872100e-06 7.774580352183e-06 9.369672588843e-06 1.013433718461e-05
2.607260726073e+00 6.183132465811e-06 1.508995277331e-05 1.412148408448e-05 1.109047485419e-05 6.719795177968e-06 1.435133335581e-06 3.481294365796e-06 2.179541901010e-06 7.774493328659e-06 9.368760713082e-06 1.013287663585e-05
2.607760776078e+00 6.182896276674e-06 1.508988894170e-05 1.412243855175e-05 1.109177640933e-05 6.720704659065e-06 1.435279553737e-06 3.481565075619e-06 2.179611163805e-06 7.774407540336e-06 9.367850453860e-06 1.013141711052e-05
2.608260826083e+00 6.182659515097e-06 1.508982339202e-05 1.412339126149e-05 1.109307722123e-05 6.721614266675e-06 1.435425797064e-06 3.481836021026e-06 2.179680659988e-06 7.774322985894e-06 9.366941810656e-06 1.012995860975e-05
2.608760876088e+00 6.182422182099e-06 1.508975612626e-05 1.412434221420e-05 1.109437728883e-05 6.722523999576e-06 1.435572065299e-06 3.482107201330e-06 2.179750389060e-06 7.774239664015e-06 9.366034782946e-06 1.012850113469e-05
2.609260926093e+00 6.182184278702e-06 1.508968714644e-05 1.412529141036e-05 1.109567661110e-05 6.723433856551e-06 1.435718358179e-06 3.482378615846e-06 2.179820350523e-06 7.774157573378e-06 9.365129370202e-06 1.012704468644e-05
2.609760976098e+00 6.181945805925e-06 1.508961645457e-05 1.412623885045e-05 1.109697518697e-05 6.724343836380e-06 1.435864675440e-06 3.482650263888e-06 2.179890543877e-06 7.774076712662e-06 9.364225571896e-06 1.012558926613e-05
2.610261026103e+00 6.181706764786e-06 1.508954405267e-05 1.412718453497e-05 1.109827301541e-05 6.725253937848e-06 1.436011016820e-06 3.482922144773e-06 2.179960968626e-06 7.773997080548e-06 9.363323387497e-06 1.012413487488e-05
